trade_id,date,action,price,shares,pnl
1,2025-01-15,BUY,102.45,1000,0.00
2,2025-01-22,SELL,105.30,0,2850.00
3,2025-02-03,BUY,103.20,1000,0.00
4,2025-02-10,SELL,101.80,0,-1400.00
5,2025-02-25,BUY,104.50,1000,0.00
6,2025-03-05,SELL,108.90,0,4400.00
7,2025-03-18,BUY,107.30,1000,0.00
8,2025-03-25,SELL,106.20,0,-1100.00
9,2025-04-08,BUY,105.80,1000,0.00
10,2025-04-15,SELL,109.40,0,3600.00
11,2025-05-02,BUY,108.60,1000,0.00
12,2025-05-12,SELL,111.20,0,2600.00
13,2025-05-28,BUY,110.40,1000,0.00
14,2025-06-05,SELL,112.80,0,2400.00
15,2025-06-20,BUY,111.90,1000,0.00
16,2025-06-28,SELL,109.50,0,-2400.00
17,2025-07-10,BUY,110.20,1000,0.00
18,2025-07-18,SELL,114.60,0,4400.00
19,2025-08-03,BUY,113.40,1000,0.00
20,2025-08-12,SELL,115.90,0,2500.00
21,2025-09-01,BUY,114.70,1000,0.00
22,2025-09-10,SELL,113.20,0,-1500.00
23,2025-09-25,BUY,112.80,1000,0.00
24,2025-10-05,SELL,117.30,0,4500.00
